Pclavus120461	Cilia and flagella associated protein 46
Pclavus50841	activity. It is involved in the biological process described with nucleotide catabolic process
Pclavus31768	urocanate hydratase activity
Pclavus196644	amacrine cell differentiation
Pclavus81312	SRY (sex determining region Y)-box 18
Pclavus137633	beta-galactosidase
Pclavus53392	ribosomal protein
Pclavus98880	oxidoreductase activity
Pclavus194004	heat shock
Pclavus20362	peroxidase activity
Pclavus141483	ribosomal protein
Pclavus41273	heterogeneous nuclear ribonucleoprotein
Pclavus21358	Ion channel
Pclavus163974	Mitochondrial genome maintenance protein
Pclavus130265	obsolete transcriptional repressor activity, RNA polymerase II transcription factor binding
Pclavus609	1 heavy chain 1
Pclavus87071	positive regulation of cytokinesis
Pclavus68275	re-entry into mitotic cell cycle
Pclavus57042	phosphatidylinositol phospholipase C activity
Pclavus180415	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
Pclavus9241	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
Pclavus13735	H( ) Cl(-) exchange transporter
Pclavus91856	transmembrane transport
Pclavus200135	Berberine and berberine like
Pclavus169692	sodium-dependent L-ascorbate transmembrane transporter activity
Pclavus175064	alanylglutamate dipeptidase activity
Pclavus67073	nucleic acid binding
Pclavus171113	Polyamine oxidase
Pclavus10998	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine
Pclavus175469	Belongs to the transferrin family
Pclavus195077	ephrin receptor activity
Pclavus108716	Belongs to the actin family
Pclavus85424	structural constituent of ribosome
Pclavus189313	Rab5-interacting protein (Rab5ip)
Pclavus152350	regulation of lamellipodium assembly
Pclavus202064	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain
Pclavus6787	Isochorismatase family
Pclavus40846	polycomb repressive complex 2 subunit
Pclavus40546	Integrin, beta 2
Pclavus110379	Belongs to the universal ribosomal protein uL13 family
Pclavus179103	Aspartyl-tRNA synthetase
Pclavus91230	proteasomal ubiquitin-independent protein catabolic process
Pclavus149619	C-terminal protein deglutamylation
